Real 	 Imaginary 
2.474883e+00 	 -7.282346e-01 
3.139762e+00 	 3.778792e+00 
3.122520e+00 	 -3.048638e+00 
-2.843001e-01 	 -5.333313e+00 
-3.717713e+00 	 4.727407e+00 
-2.248881e+00 	 3.659181e+00 
6.743420e+00 	 6.800644e+00 
-7.470520e+00 	 -3.123125e+00 
-5.925363e+00 	 -1.845217e+00 
6.264223e+00 	 1.522515e-01 
-4.063029e+00 	 -3.251289e+00 
-3.501270e+00 	 1.672012e+00 
5.876752e+00 	 1.588648e+00 
5.623210e-01 	 -3.510638e+00 
2.789329e+00 	 -5.178900e+00 
-1.484845e+00 	 -8.844487e+00 
8.488908e-01 	 -2.977002e+00 
7.733441e+00 	 8.705997e+00 
2.674094e-01 	 1.286525e+00 
-3.815825e-02 	 5.181064e-01 
-7.171217e-01 	 -4.564652e-01 
-5.311721e+00 	 1.652637e+00 
3.715088e+00 	 3.612532e+00 
3.492110e+00 	 -7.578453e+00 
7.569548e-01 	 -6.510017e+00 
-5.597305e+00 	 -3.061070e+00 
-9.056709e-01 	 2.588347e+00 
-6.320475e+00 	 2.142600e+00 
-8.140514e-01 	 -7.440068e-01 
3.998627e+00 	 -2.721857e+00 
4.218564e-01 	 5.757213e+00 
-2.934846e+00 	 2.213162e-01 
-3.983732e-01 	 -2.925596e+00 
-1.374875e+00 	 1.311698e+00 
4.398521e+00 	 1.888357e+00 
-5.357955e+00 	 -8.731582e-01 
3.988430e+00 	 3.997948e-01 
-6.600342e+00 	 4.311224e-01 
2.106756e+00 	 2.938495e+00 
2.760267e+00 	 2.824560e+00 
1.113715e+00 	 -1.920810e+00 
-1.472656e+00 	 -1.752499e+00 
9.584484e+00 	 -2.481626e+00 
1.465838e+00 	 6.255316e+00 
1.084456e+00 	 -2.340076e+00 
-1.442328e+00 	 -1.383610e+00 
-8.694403e+00 	 4.051899e+00 
-2.943416e-01 	 -5.203677e+00 
-6.255945e+00 	 -5.377526e+00 
2.124515e+00 	 1.210529e+00 
3.896019e+00 	 6.616226e+00 
5.104179e+00 	 -3.186091e+00 
-1.550395e+00 	 -3.004111e+00 
-2.647788e+00 	 2.560481e+00 
-3.513664e+00 	 -1.267343e+00 
4.874872e-01 	 -8.386816e+00 
-3.318199e+00 	 -8.314318e-01 
1.032350e+00 	 -5.942798e+00 
-8.738136e-01 	 -1.485222e+00 
-8.344094e+00 	 7.035802e-01 
-8.155634e+00 	 -1.065073e-02 
2.214507e+00 	 -4.963779e-01 
-3.173543e+00 	 1.388666e+00 
7.166184e+00 	 -5.873912e+00 
-2.443803e+00 	 7.332271e-01 
-4.570154e+00 	 -8.443709e+00 
-2.249683e+00 	 -9.400156e-01 
-8.021289e+00 	 1.792353e+00 
6.543155e+00 	 -1.981800e+00 
6.564832e-01 	 6.285167e-01 
-4.079282e+00 	 -5.905675e+00 
4.968340e+00 	 -1.390316e+00 
-4.620988e+00 	 1.483615e+00 
-3.517002e+00 	 3.409819e+00 
3.015467e+00 	 1.560781e+00 
6.169844e-01 	 -2.500508e+00 
-2.509924e+00 	 -1.243427e+00 
4.337056e+00 	 -1.939775e+00 
-3.920492e+00 	 -6.649189e-01 
1.315888e+00 	 5.861177e-01 
-2.190084e+00 	 -1.097681e+01 
4.393709e-01 	 -3.712993e+00 
1.349486e+00 	 3.130146e+00 
5.261987e+00 	 4.780329e+00 
-9.561402e+00 	 6.677861e-01 
6.268978e-02 	 -9.386218e+00 
4.181493e+00 	 2.058079e+00 
4.032445e+00 	 -7.639689e+00 
6.037885e+00 	 2.747967e+00 
6.533234e+00 	 -3.495036e-02 
-2.480428e+00 	 -5.580808e-01 
-3.094746e+00 	 -5.293438e+00 
-1.945524e+00 	 -6.425461e+00 
-6.044284e+00 	 -7.989619e+00 
1.650841e+00 	 2.049177e+00 
-1.540926e+00 	 1.446770e+00 
-7.893021e+00 	 -2.096246e+00 
-5.909712e+00 	 -7.230475e+00 
-7.308081e-01 	 2.099417e+00 
1.817758e-01 	 -2.868671e-01 
3.092754e+00 	 6.727003e-02 
-3.549822e-01 	 9.931488e-01 
-3.531130e+00 	 -3.292189e-01 
-2.339862e+00 	 4.537624e+00 
1.172569e+00 	 3.313775e-01 
-4.754476e-03 	 -5.133655e+00 
2.608286e+00 	 3.648756e+00 
-4.465398e+00 	 -5.202124e+00 
-1.631749e+00 	 1.438219e+00 
-8.640839e+00 	 2.902577e+00 
-1.653254e+00 	 7.794075e-01 
5.283124e+00 	 -2.437155e+00 
2.022102e+00 	 3.512894e+00 
-2.522057e+00 	 3.804359e+00 
1.066645e+00 	 4.483639e+00 
8.289588e+00 	 -3.387878e+00 
-5.211137e+00 	 3.848562e-01 
-2.370789e+00 	 -4.021014e+00 
4.561168e+00 	 5.350221e-01 
6.966472e+00 	 3.845819e+00 
-6.032450e+00 	 2.983875e+00 
-1.216632e+00 	 -6.141177e+00 
-4.674663e-01 	 6.080729e+00 
2.355813e+00 	 9.537958e-02 
1.619362e+00 	 6.355702e+00 
-8.137812e-01 	 -6.100627e+00 
-4.052268e+00 	 -7.755892e-01 
6.586387e+00 	 3.579648e+00 
-2.290059e+00 	 1.208694e+00 
2.758516e+00 	 1.250811e+00 
4.353833e-01 	 4.895533e+00 
-8.737723e+00 	 -7.862150e+00 
-8.122606e-02 	 3.156206e+00 
3.453813e-01 	 5.088421e-01 
-1.171512e+00 	 3.221197e+00 
-2.684969e+00 	 6.630031e-01 
5.964606e+00 	 -1.974649e+00 
3.778106e+00 	 8.803040e-01 
8.203540e+00 	 -5.634301e+00 
1.371887e+00 	 -3.362246e+00 
3.361620e+00 	 4.012321e+00 
1.273933e+00 	 9.019881e-01 
3.437166e-02 	 -4.022258e+00 
3.682016e+00 	 4.860342e-02 
7.490279e-01 	 2.953471e+00 
-9.845905e-01 	 4.473981e+00 
2.345122e-01 	 4.289784e-01 
-5.575721e-01 	 7.135436e+00 
3.310184e+00 	 -5.575631e+00 
4.429036e+00 	 6.478460e+00 
-1.739726e+00 	 -1.567863e+00 
1.245375e+00 	 -1.049514e+01 
1.504769e+00 	 5.810027e-03 
-2.679396e+00 	 1.366300e+00 
-1.812703e+00 	 -2.751746e+00 
3.281968e+00 	 -5.516588e+00 
-4.742709e+00 	 -5.179134e+00 
2.465014e+00 	 -4.346388e+00 
-1.482414e+00 	 -4.288651e+00 
3.527222e+00 	 5.424338e+00 
-2.713385e-01 	 -2.250622e+00 
-5.199133e-01 	 -3.298795e+00 
-1.620987e+00 	 -1.842617e-01 
1.920771e+00 	 -1.088288e+00 
-2.771290e-01 	 3.137988e+00 
6.149454e+00 	 -4.070585e+00 
4.094950e+00 	 -3.616580e-01 
-5.905236e+00 	 -2.438331e+00 
2.925180e+00 	 -8.506733e-01 
7.921960e-02 	 -2.741721e+00 
-3.124822e+00 	 -6.335233e+00 
-3.181325e+00 	 1.670761e+00 
3.301953e+00 	 4.643090e-01 
3.944525e+00 	 5.151768e+00 
1.522638e+01 	 -7.661110e-01 
1.025420e+00 	 -3.826066e+00 
-5.036062e+00 	 -6.282366e+00 
1.653589e+00 	 1.642763e+00 
-1.842026e+00 	 -8.754211e-01 
-6.916513e+00 	 -1.155599e+00 
6.067015e+00 	 9.315913e-01 
-1.683582e+00 	 3.461397e+00 
-1.666093e+00 	 -2.282286e+00 
3.339446e+00 	 -6.580636e-03 
-3.239680e+00 	 3.342452e+00 
8.196963e+00 	 -3.544260e+00 
8.640990e-01 	 -8.458541e+00 
2.223036e+00 	 6.717566e-01 
-2.503786e+00 	 -2.245382e+00 
5.359423e+00 	 5.287348e-01 
2.665462e+00 	 -3.482737e+00 
-4.545279e+00 	 1.339640e+00 
-1.400946e+00 	 5.267586e+00 
-5.496302e+00 	 -7.131048e+00 
9.084270e-01 	 2.648595e+00 
-2.314564e+00 	 -5.650729e+00 
1.682245e+00 	 -1.818819e+00 
2.215457e+00 	 1.796519e+00 
-1.915068e+00 	 -2.164785e+00 
4.332328e+00 	 -5.009326e+00 
1.339102e+00 	 1.559908e+00 
2.802439e-01 	 6.591723e-01 
-1.846852e+00 	 -8.983381e-01 
-4.405236e+00 	 -1.363205e+00 
3.409452e-01 	 7.336744e-01 
2.947074e+00 	 -6.885851e+00 
-3.779515e+00 	 -3.655790e+00 
-1.470369e+00 	 -5.092477e+00 
-2.577300e+00 	 3.514391e+00 
-1.401959e+00 	 -3.528725e+00 
-1.134191e-01 	 -5.602080e+00 
4.766689e+00 	 -1.744033e+00 
-4.718534e+00 	 4.824376e+00 
6.384991e+00 	 1.702484e+00 
-3.962230e+00 	 -4.370762e+00 
-2.542390e+00 	 -6.070466e+00 
6.875688e+00 	 2.666121e+00 
1.953225e+00 	 4.450239e-01 
4.214674e-01 	 1.491388e+00 
-2.902727e+00 	 -1.026757e+01 
-2.797515e-01 	 -3.611215e+00 
-3.595297e+00 	 -1.395289e+00 
-9.528057e-01 	 4.239056e+00 
-4.780476e+00 	 -7.449340e+00 
-3.538654e+00 	 1.229561e+00 
-1.051914e+00 	 -4.609458e+00 
2.338107e+00 	 5.096244e+00 
-2.581189e+00 	 -5.901957e+00 
-9.080270e-01 	 -1.041061e+00 
-4.601364e+00 	 7.335983e+00 
9.467151e-01 	 7.803905e-01 
-2.373860e+00 	 8.294079e-01 
2.845894e+00 	 -4.170436e+00 
3.559177e+00 	 -6.660774e+00 
-9.318197e+00 	 8.349138e+00 
-3.219432e+00 	 4.656124e-01 
6.308155e+00 	 -2.981722e+00 
-4.672184e+00 	 -4.942128e+00 
-3.507165e+00 	 2.106546e+00 
-1.050398e+00 	 -4.553339e+00 
-1.556843e+00 	 6.146819e+00 
1.918906e-01 	 1.929127e-02 
-1.463207e+00 	 -1.349926e+00 
-4.924407e-01 	 -7.308171e+00 
3.313924e+00 	 -1.596177e+00 
1.970184e+00 	 -5.232609e+00 
2.796243e-01 	 -2.220782e+00 
4.016982e+00 	 -6.130657e+00 
4.479281e+00 	 2.883000e+00 
-3.882767e+00 	 -3.287068e+00 
3.363838e+00 	 4.221495e+00 
4.337009e+00 	 -4.412886e+00 
2.345617e+00 	 -4.729129e+00 
7.146711e+00 	 2.864918e-01 
6.291215e+00 	 -1.070621e-01 
7.589200e+00 	 -5.319536e+00 
5.108134e+00 	 2.309578e+00 
-4.886657e+00 	 -1.702921e+00 
-9.417178e-01 	 6.952248e-01 
3.458987e+00 	 1.356185e+00 
-2.300485e+00 	 -2.892153e+00 
-1.064951e+00 	 6.323677e-01 
4.969369e-01 	 6.392785e+00 
-1.390870e-01 	 -5.108870e+00 
-1.126030e-01 	 -5.953561e+00 
5.620304e+00 	 2.037621e-01 
5.121714e+00 	 -3.199604e+00 
-6.000303e+00 	 -6.594327e+00 
3.892809e+00 	 -1.761925e+00 
-3.192594e+00 	 3.630325e-01 
-8.473722e-01 	 -1.974920e+00 
5.919787e+00 	 -3.000279e+00 
2.914300e+00 	 -1.825339e+00 
-2.411565e+00 	 1.035676e+00 
1.662277e+00 	 -3.855447e-01 
-2.967522e+00 	 -5.957318e+00 
-4.059347e+00 	 -5.851621e+00 
-4.445843e+00 	 -2.533543e+00 
-3.354418e-01 	 1.316861e+00 
-6.845775e+00 	 -7.573586e+00 
2.972562e+00 	 1.584591e+00 
4.815374e-01 	 -1.532800e+00 
-3.606227e+00 	 3.403753e+00 
3.676995e+00 	 -1.567169e+00 
1.165799e+00 	 -4.420796e+00 
7.851207e+00 	 -2.432437e-01 
-1.312230e+00 	 7.383334e-01 
-1.297282e+00 	 2.707613e+00 
1.171368e+00 	 7.011251e+00 
5.021890e+00 	 -3.926980e-01 
-8.452674e-01 	 -5.485826e+00 
-3.417004e+00 	 -3.122458e+00 
2.836949e+00 	 -1.214045e+00 
-3.204863e+00 	 1.988319e-01 
-5.935106e-01 	 -4.678739e+00 
-2.364423e+00 	 -4.683975e+00 
5.126657e+00 	 6.272484e+00 
2.140874e+00 	 -4.799258e+00 
-3.727029e+00 	 2.041942e+00 
1.223658e+00 	 -4.121224e-01 
-5.569860e+00 	 8.331019e+00 
3.571512e-01 	 6.310771e+00 
-8.027699e-01 	 4.088287e+00 
-4.714311e+00 	 2.036098e+00 
-3.484235e+00 	 -3.679532e+00 
-1.902737e+00 	 -6.515541e+00 
9.004341e-01 	 -1.716949e-01 
-2.260797e+00 	 2.523074e+00 
2.519139e+00 	 1.992811e+00 
-4.076680e+00 	 -2.280961e+00 
6.984336e+00 	 5.767864e-01 
-2.825465e+00 	 -4.057788e+00 
-4.206210e+00 	 -1.089085e+01 
-2.561618e+00 	 -1.752854e-01 
7.412511e-01 	 5.190730e+00 
7.522458e+00 	 2.150212e+00 
-8.549368e+00 	 -6.956939e+00 
9.266709e-01 	 1.599120e+00 
7.739794e-01 	 4.983519e-01 
-4.670987e+00 	 3.030389e-01 
-4.919313e+00 	 1.710956e+00 
-1.500777e+00 	 -1.507225e+00 
5.971069e+00 	 -3.226392e+00 
-5.158409e-01 	 5.346907e+00 
-4.351557e+00 	 -4.043242e+00 
-3.510087e+00 	 -1.257060e+00 
8.060944e+00 	 -3.525663e+00 
-3.525192e+00 	 4.236907e-01 
-2.027877e+00 	 6.996200e-02 
1.073080e+00 	 -1.518448e+00 
1.611047e-01 	 -1.132535e+00 
-2.605349e+00 	 -7.212934e+00 
4.109625e+00 	 6.930590e+00 
-3.902924e-01 	 3.842244e-01 
4.191928e+00 	 3.786147e-01 
-9.828893e+00 	 -2.690074e+00 
4.918266e+00 	 2.012574e-01 
-1.624704e+00 	 -1.230859e-01 
6.991347e+00 	 9.686942e-01 
-5.766034e+00 	 -3.524550e+00 
-3.170379e+00 	 -5.726662e+00 
-7.505650e+00 	 -5.447721e+00 
-4.218645e+00 	 -2.033593e+00 
-9.258317e-01 	 3.205077e+00 
-4.713473e+00 	 -2.868038e+00 
3.046976e+00 	 -3.766643e+00 
8.342183e+00 	 3.999438e+00 
1.172856e+00 	 -4.650839e+00 
-5.531602e-01 	 5.112264e+00 
4.899923e-01 	 -2.986616e-01 
-3.246280e+00 	 5.033393e+00 
-2.070545e+00 	 3.163893e-01 
-3.911845e+00 	 1.989897e+00 
-2.145030e-01 	 -4.633343e+00 
-8.888701e+00 	 3.802512e-01 
-1.352867e+00 	 -6.780707e-01 
6.647699e+00 	 2.314204e+00 
-1.349096e+00 	 4.424080e-01 
-1.816022e+00 	 -1.734898e+00 
1.841431e+00 	 -3.608374e-01 
-4.194579e+00 	 -1.150303e+00 
-9.052930e-02 	 -2.981351e+00 
-5.343961e+00 	 -6.241318e+00 
-3.660432e+00 	 1.104553e+00 
-8.756159e-01 	 4.368113e+00 
4.657312e-01 	 -5.181400e-01 
-1.491996e+00 	 7.084312e+00 
-5.672770e+00 	 -2.943290e+00 
-6.121495e+00 	 1.149248e+00 
-9.918436e+00 	 -2.952583e+00 
-3.273381e+00 	 2.201687e-01 
1.358689e+00 	 -4.171528e-01 
3.930337e+00 	 -3.555930e+00 
-5.183192e+00 	 -1.012039e+00 
-8.759102e-01 	 4.447024e+00 
1.324497e+00 	 8.539711e+00 
5.920977e-01 	 -4.173183e+00 
-2.222289e+00 	 -2.284973e+00 
2.673047e+00 	 4.384126e+00 
4.385289e+00 	 -1.566673e+00 
1.767022e+00 	 4.281593e+00 
1.175491e-01 	 -7.619579e+00 
-9.772263e-01 	 3.953872e+00 
5.187643e+00 	 -4.651312e+00 
1.937373e+00 	 1.039850e+00 
-3.449008e+00 	 -2.614697e+00 
3.308718e+00 	 -3.723600e-01 
-2.844002e+00 	 -2.879758e+00 
-2.694004e+00 	 8.755327e-01 
-8.527229e+00 	 -7.518125e+00 
5.749660e-01 	 3.832393e+00 
-3.331837e+00 	 -4.964506e+00 
1.412474e+00 	 2.077995e-01 
1.214700e+00 	 3.767973e-01 
4.114720e+00 	 -5.598035e+00 
-1.494375e-01 	 3.511992e+00 
4.867055e+00 	 -6.608071e+00 
2.106627e+00 	 -4.526511e+00 
1.006598e+00 	 4.412798e+00 
6.258390e+00 	 2.750502e+00 
1.957169e+00 	 -1.735408e+00 
3.995063e+00 	 -9.037162e+00 
-7.357174e-01 	 6.010981e-01 
9.737989e-01 	 2.419604e+00 
-4.455028e+00 	 5.738254e+00 
-2.423873e+00 	 1.944507e+00 
-1.544963e+00 	 1.313980e+00 
-7.299236e-01 	 -7.512391e+00 
-3.428898e-01 	 4.044896e+00 
-3.128484e+00 	 -3.259505e+00 
7.631910e+00 	 1.554978e+00 
8.494124e-01 	 -4.028893e+00 
1.083798e+00 	 8.390808e+00 
-4.450209e+00 	 2.942577e+00 
7.969355e+00 	 3.826534e+00 
-1.575205e+00 	 -5.479727e+00 
7.649632e+00 	 -4.968158e+00 
3.477447e+00 	 -4.856811e+00 
-3.279826e+00 	 6.405356e+00 
7.381053e-01 	 3.375047e+00 
-2.305259e+00 	 3.910193e+00 
4.152219e+00 	 -2.488651e+00 
-3.570909e+00 	 -4.189171e-01 
-9.658858e-01 	 -3.802751e+00 
7.893306e-01 	 -7.048986e+00 
6.045952e-01 	 1.209189e-01 
-2.098036e+00 	 3.988002e+00 
-5.039427e+00 	 -2.441945e+00 
-2.228180e+00 	 9.001014e-01 
1.027200e+00 	 1.401361e-01 
-8.851379e-01 	 -4.390133e-01 
5.658942e+00 	 -6.077730e+00 
7.103009e-02 	 2.134169e+00 
2.078826e+00 	 -4.564805e+00 
-4.080344e+00 	 -9.970182e-01 
-2.296087e+00 	 -2.993211e-01 
-2.199791e+00 	 6.051328e+00 
-2.848160e+00 	 2.238261e-01 
1.320267e+00 	 -2.123057e+00 
6.712305e-01 	 -2.033427e+00 
-2.049357e+00 	 -1.747008e+00 
4.244102e-01 	 -1.245480e-01 
3.926542e+00 	 3.111039e+00 
1.799469e+00 	 -5.892234e+00 
4.171299e+00 	 2.318599e+00 
8.935968e-01 	 -4.573431e+00 
1.477256e+00 	 2.781720e+00 
-1.952610e+00 	 3.394388e-01 
-2.050019e+00 	 -2.401542e+00 
-6.936488e-01 	 2.847008e+00 
-6.318192e+00 	 -4.680263e+00 
-9.182733e-01 	 2.836159e+00 
3.413316e+00 	 5.342847e+00 
4.707577e+00 	 -5.195545e-01 
1.820276e+00 	 -6.027157e+00 
-3.171847e+00 	 -1.307052e-01 
1.393209e+00 	 3.479161e+00 
-1.508539e+00 	 -5.320575e+00 
4.268893e+00 	 1.536533e+00 
3.441511e+00 	 -1.272765e+00 
1.587786e-01 	 1.034099e+00 
-9.833170e+00 	 5.583324e+00 
6.604968e+00 	 -5.537794e-01 
-6.024899e-01 	 -1.334653e+00 
4.275293e+00 	 -4.870950e-01 
3.963085e+00 	 -2.566102e-01 
1.660342e+00 	 7.411737e+00 
-1.783822e+00 	 7.980858e-01 
9.723542e+00 	 1.106373e+00 
3.228128e+00 	 -2.020865e+00 
7.967342e-01 	 1.659004e+00 
2.567267e+00 	 3.604887e+00 
-3.253571e+00 	 5.537438e-01 
-6.615794e+00 	 -3.908620e+00 
2.652045e+00 	 -1.940684e+00 
-1.732424e+00 	 -6.614900e+00 
1.070383e+01 	 8.683104e-01 
2.243003e+00 	 -1.265057e+00 
-3.189213e+00 	 -5.573064e-01 
1.033588e+00 	 -5.486874e+00 
-1.363917e+00 	 4.866834e+00 
5.820575e+00 	 -4.082910e+00 
-1.178476e+00 	 2.646535e+00 
4.910890e+00 	 -4.124754e+00 
6.245910e+00 	 6.035521e-01 
6.685755e-02 	 -7.283010e+00 
1.955665e+00 	 8.606403e-01 
3.461356e+00 	 -2.136814e+00 
6.562873e+00 	 2.534757e+00 
-3.076673e+00 	 -2.095215e+00 
-2.733357e+00 	 3.614313e+00 
-2.315146e+00 	 5.144790e+00 
3.875526e+00 	 1.854616e+00 
3.422723e+00 	 -7.962484e-01 
2.729817e+00 	 -2.937546e+00 
1.937931e-01 	 -4.908474e+00 
3.346945e+00 	 -4.755484e+00 
-2.375643e+00 	 5.599670e-01 
-9.492037e-01 	 -2.771721e-01 
-1.524314e+00 	 -2.199618e+00 
-5.653564e-01 	 3.812222e-01 
-2.490923e+00 	 -3.318876e+00 
5.033528e+00 	 -1.470059e+00 
-1.054332e+00 	 6.940644e-01 
4.459986e+00 	 4.697804e-01 
-7.433374e+00 	 -3.681544e+00 
-2.719869e+00 	 1.875130e+00 
-3.887271e+00 	 -1.362720e+00 
-1.472363e+00 	 5.324360e+00 
-2.636983e+00 	 -7.130346e+00 
-3.763649e+00 	 4.363073e+00 
2.950610e+00 	 1.578782e+00 
-2.692755e+00 	 -1.965608e-01 
5.926891e+00 	 -1.835464e+00 
2.534452e-01 	 9.547928e+00 
-1.908157e+00 	 1.205232e+00 
9.772517e+00 	 -3.824506e+00 
7.121789e-01 	 -1.105402e+01 
-4.696458e-01 	 8.476877e-01 
-1.503575e-02 	 9.857515e-01 
-3.239597e-02 	 8.545192e-01 
4.270906e+00 	 -2.177459e+00 
-1.048732e+00 	 5.631021e+00 
-1.316982e+00 	 4.063961e-01 
2.188260e+00 	 -2.834026e+00 
9.387952e+00 	 -6.026891e-01 
-6.131343e+00 	 -2.738888e+00 
-2.191997e+00 	 -3.268544e+00 
-4.541242e-01 	 2.001278e+00 
-6.796243e-02 	 -2.431996e+00 
-1.182111e+00 	 6.380042e-01 
1.221159e+00 	 5.527554e+00 
3.566691e+00 	 -3.819944e+00 
-8.564940e+00 	 -5.465147e+00 
2.994754e-01 	 -1.546507e+00 
-2.192178e+00 	 -2.128882e+00 
-5.164760e+00 	 4.391961e+00 
-9.354772e-02 	 -3.584224e+00 
-3.337252e+00 	 -1.549123e+00 
4.812286e+00 	 1.177903e+00 
-1.690424e+00 	 4.812862e+00 
-3.942002e-01 	 -2.836952e+00 
1.225289e+00 	 9.417695e-01 
6.195064e+00 	 1.106422e+00 
-1.657756e+00 	 4.823853e+00 
-1.830034e+00 	 1.543162e+00 
4.544709e+00 	 2.098307e+00 
-3.900299e+00 	 -4.497582e+00 
1.796536e+00 	 -5.925341e-01 
2.630112e+00 	 -6.941429e+00 
2.937810e+00 	 -6.377215e+00 
3.275901e+00 	 3.026886e+00 
5.605318e-01 	 -4.579294e+00 
1.210468e+00 	 7.223751e+00 
-1.978029e+00 	 3.193892e+00 
7.251773e-01 	 4.594343e+00 
2.773810e+00 	 3.427000e-01 
-2.854759e+00 	 4.319423e+00 
2.632898e+00 	 -3.781747e+00 
-1.840913e-01 	 1.040990e+00 
-1.369872e+00 	 6.412423e+00 
-8.206296e+00 	 1.820379e+00 
-2.255014e-01 	 9.566377e+00 
3.419629e+00 	 -2.434210e+00 
-6.063379e+00 	 -2.732290e+00 
-5.539998e+00 	 -6.148352e+00 
5.249999e+00 	 1.398985e+00 
-7.601216e+00 	 -1.613203e+00 
1.874919e-01 	 -1.071326e+00 
-5.545531e+00 	 3.710826e+00 
5.025188e+00 	 -3.906266e+00 
-6.356216e-01 	 -9.844636e+00 
-5.824326e-01 	 -4.669965e+00 
6.807770e+00 	 -3.410465e+00 
-7.302206e-01 	 -6.001526e+00 
5.219969e+00 	 -5.864414e+00 
2.060203e+00 	 5.593715e+00 
4.221742e-01 	 1.171430e+00 
4.062289e+00 	 -4.365322e+00 
-6.001168e+00 	 1.299045e+00 
6.553539e+00 	 6.435983e+00 
2.049245e+00 	 -3.032750e+00 
-4.083381e+00 	 3.025388e+00 
5.065849e-01 	 -1.102986e+00 
-2.882346e-01 	 5.296096e+00 
-1.818868e-01 	 7.020474e-01 
-3.319511e+00 	 -7.447727e+00 
3.875582e-01 	 5.997380e+00 
3.076557e+00 	 4.421848e+00 
-2.101556e+00 	 -3.856242e+00 
-3.053060e-01 	 3.382993e+00 
-2.665783e+00 	 3.888041e-01 
-1.134891e+00 	 -2.412607e+00 
-6.973103e+00 	 -5.813195e+00 
-2.859700e+00 	 -2.398289e+00 
-1.860962e+00 	 8.080459e-01 
-3.509035e+00 	 1.068159e+01 
-6.776703e-01 	 -2.983087e-01 
5.724203e+00 	 2.172121e-01 
5.231325e+00 	 -2.870529e+00 
-1.978628e-01 	 5.018967e+00 
8.218412e+00 	 -2.859736e+00 
2.016734e+00 	 -3.455310e+00 
-7.489515e-01 	 -5.389973e+00 
5.765238e+00 	 2.162302e+00 
8.770786e-01 	 3.738809e-01 
-1.488169e+00 	 -1.830457e-01 
2.672065e+00 	 2.017776e-01 
-1.077244e+00 	 8.472513e+00 
-3.120706e+00 	 9.299710e-01 
5.871085e-01 	 3.396157e+00 
4.458141e+00 	 1.852069e+00 
-1.136791e+00 	 1.145198e-01 
2.240658e+00 	 8.437234e+00 
-1.992485e+00 	 -1.065201e+00 
-5.508299e+00 	 -6.790618e+00 
7.119541e+00 	 3.663638e+00 
-7.341851e+00 	 -7.169148e-02 
1.684752e+00 	 -4.252183e+00 
-3.213129e+00 	 -9.330007e-01 
-2.772685e+00 	 4.499109e+00 
-3.830494e+00 	 2.345102e-02 
4.762942e+00 	 1.057847e+00 
1.351584e+00 	 -4.773592e+00 
-1.783798e+00 	 -1.389070e+00 
1.025010e-01 	 -5.811435e+00 
-1.404708e+00 	 -7.388622e+00 
2.158929e+00 	 -7.499133e-01 
-1.679869e+00 	 1.908123e+00 
-2.205035e+00 	 -2.292751e-01 
-2.092065e+00 	 1.055922e+00 
2.173498e+00 	 -1.073682e+00 
-2.147354e+00 	 -3.781493e-01 
1.753842e+00 	 -9.796619e-01 
3.010372e+00 	 -8.597009e-01 
-3.326330e+00 	 -3.836314e+00 
8.027901e+00 	 -2.560809e+00 
1.672383e+00 	 -4.252294e+00 
-1.297133e+00 	 7.935388e-01 
-1.217091e+00 	 7.060049e+00 
6.789289e+00 	 -2.355946e+00 
-1.058514e+01 	 3.569287e+00 
3.824832e+00 	 -1.336301e+00 
3.159719e+00 	 5.016900e-01 
4.642511e+00 	 2.558738e+00 
3.587411e+00 	 4.321455e+00 
-5.145269e+00 	 -4.310056e+00 
5.625515e-01 	 3.602868e-01 
-4.251418e-01 	 4.163254e-01 
-2.545659e+00 	 -3.321661e+00 
-3.886200e+00 	 -1.965676e+00 
-1.666614e+00 	 -1.264335e+00 
-2.089459e+00 	 5.370605e-01 
-1.420148e+00 	 -3.065093e+00 
4.710576e+00 	 1.534019e+00 
7.228841e-01 	 -4.527838e+00 
-3.101416e+00 	 -1.720977e-01 
-5.460010e+00 	 3.211486e+00 
7.095361e-01 	 -7.673737e-01 
-3.848355e+00 	 3.270401e+00 
-7.418710e+00 	 -1.224978e+00 
1.590937e+00 	 -6.645977e+00 
3.981234e+00 	 6.323659e+00 
-2.825008e+00 	 -8.016449e+00 
6.136180e+00 	 9.309540e-01 
-1.170386e+00 	 -5.676724e+00 
6.861669e+00 	 -3.679418e+00 
5.887026e+00 	 1.067650e+00 
7.324943e+00 	 2.305439e-01 
2.908070e+00 	 -2.370949e+00 
1.726491e+00 	 4.415180e+00 
-1.990738e+00 	 4.690687e+00 
4.617114e+00 	 7.705645e+00 
6.256333e+00 	 3.143466e+00 
5.246818e+00 	 1.535971e+00 
-3.864708e-01 	 1.803332e+00 
-1.710825e+00 	 -1.287723e+00 
4.539846e+00 	 -1.645900e+00 
1.508602e+00 	 1.110403e+00 
-6.163026e-01 	 -1.620664e+00 
5.761094e+00 	 7.822832e+00 
5.966565e+00 	 2.091238e+00 
-4.642586e+00 	 7.388990e-01 
4.522535e-01 	 -8.943283e-01 
-2.157661e+00 	 -3.424290e+00 
3.450159e+00 	 -9.123436e+00 
4.092132e-01 	 2.188912e+00 
4.737723e+00 	 -4.207492e+00 
-3.129127e+00 	 -6.975473e+00 
-3.352559e-02 	 -8.547043e+00 
-2.631328e+00 	 1.802965e+00 
-2.828326e+00 	 1.594309e+00 
-6.141220e-01 	 -7.498089e+00 
6.259722e+00 	 1.509113e+00 
-1.974008e+00 	 -3.204355e+00 
4.746927e+00 	 3.231376e+00 
4.619530e+00 	 5.475743e+00 
